work_id,institution_id,institution_name
https://openalex.org/W2181906270,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2181906270,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2181906270,https://openalex.org/I146655781,University of Liverpool
https://openalex.org/W2181906270,https://openalex.org/I184558857,Royal Holloway University of London
https://openalex.org/W2277166486,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2277166486,https://openalex.org/I184558857,Royal Holloway University of London
https://openalex.org/W2277166486,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4408327353,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4200232387,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W2121643099,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2121643099,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2121643099,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W3210145828,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2742221252,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4200187165,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W4414226490,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4414226490,https://openalex.org/I4210152837,Dhahran Health Center
https://openalex.org/W7124737262,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W7124737262,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W7124737262,https://openalex.org/I2802223849,Saint Anthony College of Nursing
https://openalex.org/W7124737262,https://openalex.org/I4210152837,Dhahran Health Center
https://openalex.org/W2991877883,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W2042373016,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W1970024393,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W4409106236,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409106236,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W4409106236,https://openalex.org/I3124059619,China University of Geosciences
https://openalex.org/W2767607556,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2767607556,https://openalex.org/I99464096,KU Leuven
https://openalex.org/W4214854209,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2897416659,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2897416659,https://openalex.org/I4210148209,University of Bahri
https://openalex.org/W4391850643,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4412493990,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4412493990,https://openalex.org/I18014758,Simon Fraser University
https://openalex.org/W4283757143,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1929564300,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3141818123,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3193938947,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2607349031,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401533487,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3128039934,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392449887,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2312571863,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200582648,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2924297735,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3161427313,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392601053,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415407716,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W7127902974,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3010622588,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4410788205,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W4410788205,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4410788205,https://openalex.org/I7923278,Shell (Netherlands)
https://openalex.org/W4396745839,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4396745839,https://openalex.org/I4210114766,Muscat College
https://openalex.org/W3107735373,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4396578111,https://openalex.org/I1340949323,Crown College
https://openalex.org/W4396578111,https://openalex.org/I4210126300,Worcestershire Health and Care NHS Trust
https://openalex.org/W4396578111,https://openalex.org/I4210104395,Green Mountain Radio Research (United States)
https://openalex.org/W4396578111,https://openalex.org/I116867862,Green Mountain College
https://openalex.org/W4396578111,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4383343323,https://openalex.org/I4210154774,Polytech Lille
https://openalex.org/W4383343323,https://openalex.org/I201841394,Université Côte d'Azur
https://openalex.org/W4383343323,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4386162512,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W4386162512,https://openalex.org/I39804081,Sorbonne Université
https://openalex.org/W4386162512,https://openalex.org/I4387155127,Centre de recherche en paléontologie - Paris
https://openalex.org/W4293212965,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4293212965,https://openalex.org/I59433898,Brunel University of London
https://openalex.org/W4366280974,https://openalex.org/I4210122910,The Research Council
https://openalex.org/W4200528512,https://openalex.org/I12315562,Texas Tech University
https://openalex.org/W4200528512,https://openalex.org/I44461941,University of Houston
https://openalex.org/W4200528512,https://openalex.org/I926076166,Texas Tech University Health Sciences Center
https://openalex.org/W4319441783,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4319441783,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W4290729580,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4290729580,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W4401029303,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401029303,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W4401029303,https://openalex.org/I4210117234,GeoEcoMar
https://openalex.org/W4401029303,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W3192702626,https://openalex.org/I181547552,Baylor College of Medicine
https://openalex.org/W3192702626,https://openalex.org/I44461941,University of Houston
https://openalex.org/W3192702626,https://openalex.org/I4210167126,UCSF Helen Diller Family Comprehensive Cancer Center
https://openalex.org/W3192702626,https://openalex.org/I180670191,"University of California, San Francisco"
https://openalex.org/W4365516011,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4309609812,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399662683,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399662683,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W4399662683,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2783424239,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2783424239,https://openalex.org/I223532165,University of Utah
https://openalex.org/W4412018459,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4412018459,https://openalex.org/I154425047,University of Alberta
https://openalex.org/W4412018459,https://openalex.org/I107672454,Dartmouth College
https://openalex.org/W4293379780,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4389353271,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4389353271,https://openalex.org/I107672454,Dartmouth College
https://openalex.org/W4392578018,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4404013502,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4414580606,https://openalex.org/I44461941,University of Houston
https://openalex.org/W7125487795,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1999626549,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1999626549,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2141151175,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1575843133,https://openalex.org/I182000528,Ajman University
https://openalex.org/W1575843133,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2063269370,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4234206494,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4234206494,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W3011694704,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011694704,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3167492797,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1966395620,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2068224535,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2171710577,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2171710577,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2145804763,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4237302839,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4237302839,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2067604403,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2067604403,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1891640327,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2131575334,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1997401669,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1997401669,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2152190278,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2152190278,https://openalex.org/I84524832,Alexandria University
https://openalex.org/W1983420365,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W2977029728,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2146733514,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1971687534,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1975466053,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1975155518,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2165170802,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2099898880,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2966398131,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2966398131,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3158228730,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2966439994,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2496313930,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3011104755,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011104755,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3127496043,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3127496043,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2124157627,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2025589957,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2026593100,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1569148305,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W1569148305,https://openalex.org/I40120149,University of Oxford
https://openalex.org/W1569148305,https://openalex.org/I182000528,Ajman University
https://openalex.org/W1569148305,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1990448469,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2150512152,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2129303537,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2073977069,https://openalex.org/I182000528,Ajman University
https://openalex.org/W2073977069,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2073977069,https://openalex.org/I87216513,Michigan State University
https://openalex.org/W3011340463,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011340463,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W2067715636,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2067715636,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2039937380,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1968457267,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1968457267,https://openalex.org/I72903472,Occidental College
https://openalex.org/W1968457267,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2028986267,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2028986267,https://openalex.org/I88126159,Egyptian Petroleum Research Institute
https://openalex.org/W2091857709,https://openalex.org/I88126159,Egyptian Petroleum Research Institute
https://openalex.org/W2733942769,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2733942769,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1988154970,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1988154970,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3012446150,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012446150,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3012273704,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012273704,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W954871827,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2996131487,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W159079554,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W2045241642,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2073254592,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2001419746,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2000545800,https://openalex.org/I4210127512,IEC University
https://openalex.org/W2973807447,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2033460774,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3010871088,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3010871088,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011969010,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011969010,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W2906981774,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3011368884,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011368884,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3010741105,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3010741105,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W4245583516,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W4245583516,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W57041421,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2206982502,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2206982502,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W2206982502,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W2206982502,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2031556517,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3011563714,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011563714,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3012270209,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012270209,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3048455718,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W3048455718,https://openalex.org/I2613432,University of South Florida
https://openalex.org/W4248329485,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W4248329485,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W4252091190,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W4252091190,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011812602,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011812602,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W63379430,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2090539480,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1997843041,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W3012370688,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012370688,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W2023307825,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3023402508,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3023402508,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W3023402508,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W3023402508,https://openalex.org/I60342839,Qatar University
https://openalex.org/W151130938,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W151130938,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W151130938,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W151130938,https://openalex.org/I60342839,Qatar University
https://openalex.org/W1441837355,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W1441837355,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W1441837355,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W1441837355,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2494536589,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2501443337,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2501443337,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W2501443337,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W2501443337,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2503180411,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2487654915,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2907047104,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3011130048,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011130048,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011475408,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011475408,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011888005,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011888005,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011905528,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011905528,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3012191245,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012191245,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3048897609,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W3048897609,https://openalex.org/I2613432,University of South Florida
https://openalex.org/W103112271,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W198256183,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2498120314,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2501505931,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2745754926,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2745754926,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W2745754926,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W2745754926,https://openalex.org/I60342839,Qatar University
https://openalex.org/W3010955210,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3010955210,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011240601,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011240601,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3012198508,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012198508,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3012350129,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3012350129,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W4246073452,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W4246073452,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W4255034867,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W4255034867,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W1537347967,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1537347967,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2144442229,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2144442229,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1505105687,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W1505105687,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W3048651849,https://openalex.org/I91041137,Assiut University
https://openalex.org/W2745289231,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2072897688,https://openalex.org/I195460627,University of Aberdeen
https://openalex.org/W2126610414,https://openalex.org/I4210097287,Engineering Associates (United States)
https://openalex.org/W2126610414,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2126610414,https://openalex.org/I146416000,University of Kansas
https://openalex.org/W2492426099,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2494541626,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2494541626,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W2494541626,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W2494541626,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2741706693,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2744725751,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W2744725751,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W2744725751,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W2744725751,https://openalex.org/I60342839,Qatar University
https://openalex.org/W3011276842,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011276842,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W3011841314,https://openalex.org/I4210135487,Intel (United Arab Emirates)
https://openalex.org/W3011841314,https://openalex.org/I4388891817,University of Science and Technology of Fujairah
https://openalex.org/W4251331976,https://openalex.org/I2751430930,Royal Society of Chemistry
https://openalex.org/W4251493457,https://openalex.org/I155781252,University of South Carolina
https://openalex.org/W4251493457,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W4251493457,https://openalex.org/I205051169,Kingston University
https://openalex.org/W4251493457,https://openalex.org/I184558857,Royal Holloway University of London
https://openalex.org/W73104477,https://openalex.org/I201726411,United Arab Emirates University
https://openalex.org/W73104477,https://openalex.org/I63601056,Menoufia University
https://openalex.org/W73104477,https://openalex.org/I4210105851,Emirates Aviation University
https://openalex.org/W73104477,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2109027182,https://openalex.org/I35440088,ETH Zurich
https://openalex.org/W2109027182,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W2109027182,https://openalex.org/I4210152878,Helmholtz Centre Potsdam - GFZ German Research Centre for Geosciences
https://openalex.org/W2109027182,https://openalex.org/I176453806,University of Potsdam
https://openalex.org/W2109027182,https://openalex.org/I197347611,Korea University
https://openalex.org/W2036016724,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W2036016724,https://openalex.org/I126307644,University of Iowa
https://openalex.org/W2036016724,https://openalex.org/I4210135230,Geological Survey of Japan
https://openalex.org/W2036016724,https://openalex.org/I197347611,Korea University
https://openalex.org/W2026963820,https://openalex.org/I128212801,Smithsonian Tropical Research Institute
https://openalex.org/W2026963820,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W2579139648,https://openalex.org/I126307644,University of Iowa
https://openalex.org/W2579139648,https://openalex.org/I79510175,Cardiff University
https://openalex.org/W2579139648,https://openalex.org/I4210094975,Discovery Place
https://openalex.org/W2579139648,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2579139648,https://openalex.org/I114112103,Leibniz University Hannover
https://openalex.org/W2579139648,https://openalex.org/I103163165,Florida State University
https://openalex.org/W2579139648,https://openalex.org/I39804081,Sorbonne Université
https://openalex.org/W2579139648,https://openalex.org/I4210145605,"Institut de minéralogie, de physique des matériaux et de cosmochimie"
https://openalex.org/W2579139648,https://openalex.org/I129604602,University of Sydney
https://openalex.org/W2579139648,https://openalex.org/I86519309,The University of Texas at Austin
https://openalex.org/W2579139648,https://openalex.org/I110378019,Southern Illinois University Carbondale
https://openalex.org/W2579139648,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W2579139648,https://openalex.org/I4210123794,Géosciences Montpellier
https://openalex.org/W2579139648,https://openalex.org/I19894307,Université de Montpellier
https://openalex.org/W2579139648,https://openalex.org/I131249849,Oregon State University
https://openalex.org/W2579139648,https://openalex.org/I180923762,University of Cologne
https://openalex.org/W2579139648,https://openalex.org/I15766117,University of Graz
https://openalex.org/W2579139648,https://openalex.org/I3130638677,Edinburgh College
https://openalex.org/W2579139648,https://openalex.org/I98677209,University of Edinburgh
https://openalex.org/W2579139648,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W2579139648,https://openalex.org/I3018690959,Guangzhou Institute of Geochemistry
https://openalex.org/W2579139648,https://openalex.org/I19820366,Chinese Academy of Sciences
https://openalex.org/W2579139648,https://openalex.org/I2802497816,Chinese Academy of Geological Sciences
https://openalex.org/W2579139648,https://openalex.org/I1298590031,Shizuoka University
https://openalex.org/W2579139648,https://openalex.org/I153648349,University of Leicester
https://openalex.org/W2579139648,https://openalex.org/I4322298,Towson University
https://openalex.org/W2579139648,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W2579139648,https://openalex.org/I205349734,Hokkaido University
https://openalex.org/W2579139648,https://openalex.org/I2613432,University of South Florida
https://openalex.org/W2579139648,https://openalex.org/I44461941,University of Houston
https://openalex.org/W2579139648,https://openalex.org/I98285908,Osaka University
https://openalex.org/W2579139648,https://openalex.org/I121980950,Utah State University
https://openalex.org/W2579139648,https://openalex.org/I1315852903,Japan Agency for Marine-Earth Science and Technology
https://openalex.org/W2579139648,https://openalex.org/I77063589,Kōchi University
https://openalex.org/W2579139648,https://openalex.org/I197347611,Korea University
https://openalex.org/W2904082105,https://openalex.org/I121980950,Utah State University
https://openalex.org/W2904082105,https://openalex.org/I126307644,University of Iowa
https://openalex.org/W2904082105,https://openalex.org/I43522216,"California State University, Sacramento"
https://openalex.org/W2904082105,https://openalex.org/I114112103,Leibniz University Hannover
https://openalex.org/W2904082105,https://openalex.org/I79510175,Cardiff University
https://openalex.org/W2904082105,https://openalex.org/I190082696,Durham University
https://openalex.org/W2904082105,https://openalex.org/I2613432,University of South Florida
