work_id,topic_id,topic_name
https://openalex.org/W4393833657,https://openalex.org/T11325,Inertial Sensor and Navigation
https://openalex.org/W4393874506,https://openalex.org/T11405,Geophysics and Gravity Measurements
https://openalex.org/W4393874506,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4393874506,https://openalex.org/T13925,Offshore Engineering and Technologies
https://openalex.org/W4393882283,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4393882283,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4393882283,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4393882885,https://openalex.org/T11786,Geomagnetism and Paleomagnetism Studies
https://openalex.org/W4393882885,https://openalex.org/T10251,Solar and Space Plasma Dynamics
https://openalex.org/W4393882885,https://openalex.org/T11405,Geophysics and Gravity Measurements
https://openalex.org/W4393893467,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4393921654,https://openalex.org/T13200,Spacecraft and Cryogenic Technologies
https://openalex.org/W4394020798,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394020798,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W4394020798,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4394023607,https://openalex.org/T10406,Planetary Science and Exploration
https://openalex.org/W4394023607,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394027744,https://openalex.org/T13925,Offshore Engineering and Technologies
https://openalex.org/W4394027744,https://openalex.org/T13200,Spacecraft and Cryogenic Technologies
https://openalex.org/W4394029878,https://openalex.org/T13925,Offshore Engineering and Technologies
https://openalex.org/W4394029878,https://openalex.org/T13200,Spacecraft and Cryogenic Technologies
https://openalex.org/W4394030747,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394030747,https://openalex.org/T13126,Scientific Research and Discoveries
https://openalex.org/W4394030953,https://openalex.org/T11949,Nuclear Physics and Applications
https://openalex.org/W4394037883,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394037883,https://openalex.org/T13925,Offshore Engineering and Technologies
https://openalex.org/W4394037883,https://openalex.org/T10255,Oceanographic and Atmospheric Processes
https://openalex.org/W4394041393,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394041393,https://openalex.org/T13925,Offshore Engineering and Technologies
https://openalex.org/W4394041393,https://openalex.org/T13200,Spacecraft and Cryogenic Technologies
https://openalex.org/W4394045395,https://openalex.org/T11786,Geomagnetism and Paleomagnetism Studies
https://openalex.org/W4394045395,https://openalex.org/T10251,Solar and Space Plasma Dynamics
https://openalex.org/W4394045395,https://openalex.org/T10325,Astro and Planetary Science
https://openalex.org/W4394053785,https://openalex.org/T13200,Spacecraft and Cryogenic Technologies
https://openalex.org/W4394054694,https://openalex.org/T11323,Gamma-ray bursts and supernovae
https://openalex.org/W4394054694,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394054694,https://openalex.org/T10818,Astrophysics and Cosmic Phenomena
https://openalex.org/W4394057423,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4394057423,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4394057423,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4394058663,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W4394068566,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4394068566,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4394068566,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4394120554,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4394120554,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4394120554,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4394332393,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4394332393,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4394332393,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4394486715,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4394486715,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4394486715,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4394544645,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4394544645,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4394544645,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4394780506,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4394780506,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4394780506,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4399189281,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4399189281,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4399189281,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4402239369,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4402239369,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4402239369,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4407607584,https://openalex.org/T10325,Astro and Planetary Science
https://openalex.org/W4407607584,https://openalex.org/T10477,Astrophysics and Star Formation Studies
https://openalex.org/W4407607584,https://openalex.org/T10903,Porphyrin and Phthalocyanine Chemistry
https://openalex.org/W4407686626,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4407686626,https://openalex.org/T11757,Seismic Waves and Analysis
https://openalex.org/W4407686626,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4408434241,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4408434241,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4408434241,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4410925295,https://openalex.org/T10413,High-pressure geophysics and materials
https://openalex.org/W4410925295,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4410925295,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4411087739,https://openalex.org/T10413,High-pressure geophysics and materials
https://openalex.org/W4411087739,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4411087739,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4411577378,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4411577378,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4411577378,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4412890921,https://openalex.org/T11007,Hybrid Renewable Energy Systems
https://openalex.org/W4412890921,https://openalex.org/T10973,Radioactive element chemistry and processing
https://openalex.org/W4412890921,https://openalex.org/T13465,"Graphite, nuclear technology, radiation studies"
https://openalex.org/W4413461633,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4413461633,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4413461633,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4413803673,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4413803673,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4413803673,https://openalex.org/T10110,earthquake and tectonic studies
https://openalex.org/W4414226868,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4414226868,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W4414226868,https://openalex.org/T11923,Mine drainage and remediation techniques
https://openalex.org/W4414227220,https://openalex.org/T11786,Geomagnetism and Paleomagnetism Studies
https://openalex.org/W4414227220,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W4414227220,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4414232775,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4414232775,https://openalex.org/T11225,Geothermal Energy Systems and Applications
https://openalex.org/W4414232775,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W2783004461,https://openalex.org/T11091,Extraction and Separation Processes
https://openalex.org/W2783004461,https://openalex.org/T13297,History and advancements in chemistry
https://openalex.org/W2783004461,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2980323464,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2980323464,https://openalex.org/T10973,Radioactive element chemistry and processing
https://openalex.org/W2980323464,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2517057392,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2517057392,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2517057392,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2042299971,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2042299971,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2042299971,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2301447076,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2301447076,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2301447076,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2261633129,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2261633129,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2261633129,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2784277501,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2784277501,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2784277501,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W2193147280,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2193147280,https://openalex.org/T10973,Radioactive element chemistry and processing
https://openalex.org/W2193147280,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2783944859,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2783944859,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2783944859,https://openalex.org/T10973,Radioactive element chemistry and processing
https://openalex.org/W4402601655,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4402601655,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4402601655,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2783558229,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2783558229,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2783558229,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W3171474517,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W3171474517,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3171474517,https://openalex.org/T10640,Spectroscopy and Chemometric Analyses
https://openalex.org/W4285268216,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4285268216,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4285268216,https://openalex.org/T10640,Spectroscopy and Chemometric Analyses
https://openalex.org/W2806836536,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2806836536,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2806836536,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2782749006,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2782749006,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2782749006,https://openalex.org/T10180,Analytical chemistry methods development
https://openalex.org/W2996180162,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2996180162,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2996180162,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2783741879,https://openalex.org/T11740,Geochemistry and Elemental Analysis
https://openalex.org/W2783741879,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W2783741879,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3168739743,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3168739743,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3168739743,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3198071017,https://openalex.org/T10640,Spectroscopy and Chemometric Analyses
https://openalex.org/W3198071017,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W3198071017,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4381512414,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W4381512414,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4381512414,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2900106357,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2900106357,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2900106357,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W851674763,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W851674763,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W851674763,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2971173608,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2971173608,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2971173608,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4230495083,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4399188468,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4399188468,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4399188468,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4399189307,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4399189307,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4399189307,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W1970644949,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1970644949,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1970644949,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4237810828,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W4237810828,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4237810828,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W583387922,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W583387922,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W583387922,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2925674569,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W2925674569,https://openalex.org/T11340,Marine Sponges and Natural Products
https://openalex.org/W2925674569,https://openalex.org/T10341,Coral and Marine Ecosystems Studies
https://openalex.org/W1109724386,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1109724386,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1109724386,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4306871357,https://openalex.org/T10421,Pleistocene-Era Hominins and Archaeology
https://openalex.org/W4306871357,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W4306871357,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2982501932,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2982501932,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2982501932,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2066250998,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2066250998,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2066250998,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2804652220,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2804652220,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2804652220,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1892420698,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1892420698,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1892420698,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3207939391,https://openalex.org/T12205,Time Series Analysis and Forecasting
https://openalex.org/W3207939391,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W3207939391,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4388776587,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4388776587,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4388776587,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4404386899,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4404386899,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4404386899,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4412879343,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4412879343,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4412879343,https://openalex.org/T11354,Evolution and Paleontology Studies
https://openalex.org/W199967141,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W199967141,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W199967141,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2084148629,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2084148629,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2084148629,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1582475895,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1582475895,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1582475895,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W155005340,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W155005340,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W155005340,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W293229073,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W293229073,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W293229073,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2254468177,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W2254468177,https://openalex.org/T10341,Coral and Marine Ecosystems Studies
https://openalex.org/W2254468177,https://openalex.org/T12213,Marine Ecology and Invasive Species
https://openalex.org/W2982550512,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2982550512,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2982550512,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W50307466,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W50307466,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W50307466,https://openalex.org/T13067,Geological Modeling and Analysis
https://openalex.org/W2005854624,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2005854624,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2005854624,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2081206422,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2081206422,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2081206422,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2084687766,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2084687766,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2084687766,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2769295184,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2769295184,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2769295184,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2060243557,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2060243557,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W2060243557,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3008471558,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3008471558,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3008471558,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2158378623,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2158378623,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2158378623,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2019251967,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2019251967,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2019251967,https://openalex.org/T10001,Geological and Geochemical Analysis
https://openalex.org/W2992184602,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2992184602,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2992184602,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W113779205,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W113779205,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W113779205,https://openalex.org/T10421,Pleistocene-Era Hominins and Archaeology
https://openalex.org/W2745434027,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2745434027,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2745434027,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W3192036954,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3192036954,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W3192036954,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2902720888,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2902720888,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2902720888,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W3032971928,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3032971928,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W3032971928,https://openalex.org/T11387,Ichthyology and Marine Biology
https://openalex.org/W3168911648,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3168911648,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3168911648,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2921916837,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2921916837,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2921916837,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2015219053,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2015219053,https://openalex.org/T10765,Marine Biology and Ecology Research
https://openalex.org/W2015219053,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2337802202,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2337802202,https://openalex.org/T11698,Underwater Acoustics Research
https://openalex.org/W2337802202,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2320630643,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2320630643,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2320630643,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2899742709,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2899742709,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2899742709,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2327099273,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2327099273,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2327099273,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W2283168331,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2283168331,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2283168331,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3185331725,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3185331725,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W3185331725,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3023363865,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3023363865,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3023363865,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W3124968926,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3124968926,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3124968926,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4375845990,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4375845990,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4375845990,https://openalex.org/T10955,Paleontology and Evolutionary Biology
https://openalex.org/W4404321961,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4404321961,https://openalex.org/T10779,Coastal wetland ecosystem dynamics
https://openalex.org/W4404321961,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4385545744,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4385545744,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4385545744,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W1445124937,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W1445124937,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W1445124937,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3176859495,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3176859495,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W3176859495,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W2807993147,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W2807993147,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2807993147,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3213121632,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3213121632,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W3213121632,https://openalex.org/T10017,Geology and Paleoclimatology Research
https://openalex.org/W4288809012,https://openalex.org/T10965,Geological formations and processes
